academic_year,school_id,school_category,grade,total_teachers,students_enrolled
2023,1000000014,upper_primary,6,8,40
2023,1000000016,primary,1,8,46
2023,1000000012,primary,5,7,42
2023,1000000025,primary,2,7,36
2023,1000000009,primary,3,5,46
2023,1000000006,upper_primary,6,6,47
2023,1000000010,primary,5,7,40
2023,1000000015,primary,3,5,42
2023,1000000023,primary,1,7,35
2023,1000000025,secondary,10,5,33
2023,1000000010,primary,2,6,36
2023,1000000026,primary,5,6,39
2023,1000000020,primary,5,5,31
2023,1000000019,primary,2,6,38
2023,1000000019,primary,4,5,31
2023,1000000012,upper_primary,8,6,30
2023,1000000003,primary,5,5,47
2023,1000000017,primary,1,7,46
2023,1000000017,senior_secondary,11,5,40
2023,1000000014,upper_primary,6,8,46
2023,1000000016,upper_primary,8,6,50
2023,1000000006,primary,4,5,48
2023,1000000028,secondary,10,8,33
2023,1000000009,primary,3,6,47
2023,1000000016,primary,5,7,47
2023,1000000025,primary,1,6,44
2023,1000000007,upper_primary,8,5,44
2023,1000000022,senior_secondary,11,7,43
2023,1000000028,upper_primary,8,7,32
2023,1000000017,primary,1,5,35
2023,1000000025,secondary,9,8,39
2023,1000000023,primary,4,8,41
2023,1000000023,primary,3,7,36
2023,1000000001,senior_secondary,11,8,32
2023,1000000009,primary,3,5,47
2023,1000000029,senior_secondary,11,5,42
2023,1000000025,upper_primary,7,6,49
2023,1000000003,senior_secondary,11,7,48
2023,1000000027,senior_secondary,11,8,44
2023,1000000015,primary,4,8,49
2023,1000000019,primary,1,8,42
2023,1000000009,primary,3,5,33
2023,1000000010,primary,4,8,39
2023,1000000002,upper_primary,8,8,46
2023,1000000019,primary,3,5,40
2023,1000000010,upper_primary,6,6,46
2023,1000000017,primary,3,5,42
2023,1000000021,primary,5,7,40
2023,1000000024,upper_primary,7,8,33
2023,1000000023,primary,4,8,45
2023,1000000004,primary,4,7,37
2023,1000000002,upper_primary,6,6,44
2023,1000000004,primary,4,8,33
2023,1000000003,upper_primary,8,8,49
2023,1000000006,upper_primary,6,5,32
2023,1000000021,senior_secondary,12,5,48
2023,1000000001,secondary,10,8,34
2023,1000000027,upper_primary,6,7,48
2023,1000000028,primary,4,7,37
2023,1000000029,secondary,9,6,44
2023,1000000004,senior_secondary,12,5,43
2023,1000000017,upper_primary,6,8,32
2023,1000000002,upper_primary,6,6,30
2023,1000000024,primary,5,8,50
2023,1000000030,secondary,9,7,44
2023,1000000023,upper_primary,8,7,40
2023,1000000001,upper_primary,6,7,43
2023,1000000021,primary,2,5,43
2023,1000000012,upper_primary,6,5,49
2023,1000000003,senior_secondary,12,6,47
2023,1000000023,primary,1,8,45
2023,1000000011,primary,1,6,46
2023,1000000029,upper_primary,8,7,50
2023,1000000005,senior_secondary,12,6,49
2023,1000000010,upper_primary,6,5,37
2023,1000000022,primary,1,8,33
2023,1000000006,senior_secondary,12,8,34
2023,1000000005,senior_secondary,12,6,30
2023,1000000021,primary,4,7,40
2023,1000000001,primary,4,8,40
2023,1000000014,secondary,9,5,38
2023,1000000021,upper_primary,7,6,43
2023,1000000023,upper_primary,6,8,31
2023,1000000010,upper_primary,8,6,47
2023,1000000023,primary,1,8,39
2023,1000000004,primary,1,5,49
2023,1000000013,primary,4,7,40
2023,1000000010,senior_secondary,12,6,40
2023,1000000023,secondary,10,7,36
2023,1000000004,primary,3,8,50
2023,1000000025,primary,1,8,45
2023,1000000025,upper_primary,7,7,35
2023,1000000015,primary,2,5,48
2023,1000000030,upper_primary,6,8,46
2023,1000000005,primary,1,6,37
2023,1000000007,primary,3,6,39
2023,1000000011,upper_primary,8,8,43
2023,1000000015,senior_secondary,12,5,37
2023,1000000016,primary,4,6,42
2023,1000000021,secondary,9,5,35
2023,1000000002,primary,5,5,33
2023,1000000020,primary,1,8,32
2023,1000000001,primary,3,5,37
2023,1000000013,upper_primary,7,7,34
2023,1000000003,primary,2,7,31
2023,1000000023,senior_secondary,11,5,32
2023,1000000005,secondary,10,5,30
2023,1000000013,upper_primary,8,6,32
2023,1000000017,primary,3,6,40
2023,1000000017,secondary,10,5,37
2023,1000000023,upper_primary,7,6,30
2023,1000000019,upper_primary,6,5,39
2023,1000000016,upper_primary,8,8,35
2023,1000000015,senior_secondary,12,8,30
2023,1000000030,secondary,9,5,39
2023,1000000003,upper_primary,7,5,30
2023,1000000026,secondary,10,5,31
2023,1000000028,primary,3,7,50
2023,1000000020,senior_secondary,11,6,41
2023,1000000022,senior_secondary,12,6,40
2023,1000000010,upper_primary,6,7,42
2023,1000000030,primary,1,6,38
2023,1000000016,primary,3,8,47
2023,1000000005,upper_primary,8,7,43
2023,1000000026,primary,2,5,43
2023,1000000004,primary,1,5,50
2023,1000000024,primary,5,8,46
2023,1000000016,primary,4,8,40
2023,1000000022,senior_secondary,12,8,42
2023,1000000025,upper_primary,7,8,36
2023,1000000005,primary,1,7,47
2023,1000000026,senior_secondary,11,8,42
2023,1000000024,primary,5,6,38
2023,1000000030,primary,3,5,44
2023,1000000008,upper_primary,6,5,45
2023,1000000022,upper_primary,6,6,50
2023,1000000009,senior_secondary,11,6,47
2023,1000000009,senior_secondary,12,6,37
2023,1000000006,upper_primary,6,5,43
2023,1000000004,primary,3,7,39
2023,1000000027,secondary,10,8,36
2023,1000000011,primary,1,8,34
2023,1000000013,primary,5,5,33
2023,1000000027,primary,3,6,39
2023,1000000008,secondary,9,6,32
2023,1000000024,senior_secondary,12,8,50
2023,1000000026,upper_primary,7,8,38
2023,1000000011,secondary,10,8,37
2023,1000000013,senior_secondary,11,6,43
2023,1000000018,primary,3,5,34
2023,1000000007,senior_secondary,11,6,48
2023,1000000015,primary,5,7,30
2023,1000000005,secondary,9,5,42
2023,1000000023,upper_primary,6,6,36
2023,1000000010,upper_primary,7,7,46
2023,1000000017,primary,3,6,37
2023,1000000019,senior_secondary,11,7,44
2023,1000000018,secondary,10,5,41
2023,1000000007,primary,2,8,42
2023,1000000001,senior_secondary,11,7,31
2023,1000000004,senior_secondary,12,7,34
2023,1000000016,upper_primary,6,5,41
2023,1000000030,upper_primary,7,8,50
2023,1000000003,primary,4,5,41
2023,1000000009,upper_primary,6,7,37
2023,1000000022,primary,3,5,40
2023,1000000027,upper_primary,6,7,30
2023,1000000016,senior_secondary,12,7,44
2023,1000000006,upper_primary,8,6,41
2023,1000000026,senior_secondary,12,6,30
2023,1000000009,primary,3,5,45
2023,1000000013,secondary,10,6,32
2023,1000000011,primary,5,7,50
2023,1000000007,primary,2,5,33
2023,1000000024,primary,1,7,45
2023,1000000008,upper_primary,7,7,42
2023,1000000018,upper_primary,6,5,45
2023,1000000027,secondary,9,5,32
2023,1000000008,secondary,10,7,38
2023,1000000006,primary,2,7,39
2023,1000000013,primary,1,7,50
2023,1000000026,primary,3,7,43
2023,1000000019,primary,3,8,43
2023,1000000029,senior_secondary,11,6,40
2023,1000000029,primary,2,7,31
2023,1000000001,upper_primary,6,6,31
2023,1000000024,primary,5,6,46
2023,1000000027,senior_secondary,11,7,34
2023,1000000010,senior_secondary,12,6,41
2023,1000000016,secondary,10,8,36
2023,1000000008,primary,5,5,34
2023,1000000022,secondary,9,7,44
2023,1000000027,primary,4,5,34
2023,1000000029,secondary,10,7,50
2023,1000000022,primary,2,6,40
2023,1000000004,primary,4,8,41
2023,1000000016,primary,1,5,49
2023,1000000005,upper_primary,8,6,49
2023,1000000022,upper_primary,8,7,32
2023,1000000007,primary,3,6,33
2023,1000000023,primary,2,7,44
2023,1000000017,upper_primary,6,8,37
2023,1000000008,secondary,10,6,35
2023,1000000009,primary,5,8,42
2023,1000000027,secondary,9,5,41
2023,1000000023,primary,1,6,36
2023,1000000008,secondary,10,5,49
2023,1000000029,primary,5,8,36
2023,1000000023,secondary,10,5,42
2023,1000000019,secondary,9,7,45
2023,1000000029,primary,2,6,36
2023,1000000026,secondary,9,7,49
2023,1000000010,secondary,10,5,38
2023,1000000018,secondary,10,6,46
2023,1000000024,secondary,9,8,30
2023,1000000016,secondary,10,6,33
2023,1000000018,primary,3,6,31
2023,1000000004,secondary,10,7,39
2023,1000000011,senior_secondary,11,8,35
2023,1000000021,primary,2,8,32
2023,1000000022,senior_secondary,12,5,49
2023,1000000016,primary,1,6,40
2023,1000000030,upper_primary,8,7,39
2023,1000000020,secondary,9,8,32
2023,1000000005,primary,5,7,43
2023,1000000024,upper_primary,6,5,42
2023,1000000013,upper_primary,7,7,32
2023,1000000030,upper_primary,8,7,31
2023,1000000018,primary,2,6,41
2023,1000000008,primary,4,8,48
2023,1000000026,senior_secondary,12,5,45
2023,1000000012,senior_secondary,11,6,48
2023,1000000014,upper_primary,7,7,35
2023,1000000009,secondary,10,5,43
2023,1000000025,senior_secondary,12,8,46
2023,1000000003,primary,4,7,39
2023,1000000013,primary,4,7,47
2023,1000000027,primary,3,8,38
2023,1000000011,primary,4,8,42
2023,1000000002,primary,4,7,41
2023,1000000003,primary,3,6,49
2023,1000000005,primary,3,7,30
2023,1000000028,senior_secondary,11,6,47
2023,1000000029,secondary,9,6,33
2023,1000000018,upper_primary,6,5,32
2023,1000000030,senior_secondary,11,7,32
2023,1000000026,primary,2,8,36
2023,1000000013,upper_primary,8,8,47
2023,1000000004,senior_secondary,11,7,38
2023,1000000006,primary,1,8,49
2023,1000000028,primary,1,5,48
2023,1000000007,upper_primary,7,7,44
2023,1000000010,upper_primary,6,5,48
2023,1000000022,upper_primary,6,6,31
2023,1000000007,primary,5,8,46
2023,1000000012,upper_primary,7,6,30
2023,1000000002,senior_secondary,11,7,30
2023,1000000010,secondary,9,5,46
2023,1000000015,upper_primary,6,5,46
2023,1000000010,primary,2,6,49
2023,1000000018,upper_primary,7,5,40
2023,1000000009,primary,1,7,36
2023,1000000010,primary,4,5,47
2023,1000000013,primary,2,6,36
2023,1000000030,upper_primary,8,8,37
2023,1000000018,senior_secondary,12,8,49
2023,1000000013,upper_primary,8,7,49
2023,1000000003,primary,2,7,39
2023,1000000013,upper_primary,6,6,34
2023,1000000012,primary,1,6,39
2023,1000000024,upper_primary,8,7,32
2023,1000000006,upper_primary,6,7,32
2023,1000000020,primary,3,7,47
2023,1000000020,secondary,10,6,43
2023,1000000014,senior_secondary,12,7,34
2023,1000000001,upper_primary,8,6,34
2023,1000000022,secondary,10,5,39
2023,1000000028,primary,2,6,40
2023,1000000026,senior_secondary,12,7,38
2023,1000000004,senior_secondary,11,7,43
2023,1000000004,primary,2,5,40
2023,1000000014,secondary,10,8,44
2023,1000000008,primary,3,7,36
2023,1000000012,primary,5,7,30
2023,1000000015,primary,2,7,43
2023,1000000026,upper_primary,7,6,46
2023,1000000002,secondary,9,7,30
2023,1000000025,senior_secondary,11,7,30
2023,1000000013,secondary,10,6,40
2023,1000000019,upper_primary,7,7,39
2023,1000000027,senior_secondary,12,6,50
2023,1000000009,senior_secondary,12,7,38
2023,1000000014,secondary,9,8,48
2023,1000000027,upper_primary,8,5,43
2023,1000000009,primary,2,7,45
2023,1000000009,primary,4,6,40
2023,1000000007,primary,1,7,40
2023,1000000022,primary,2,5,43
2023,1000000004,secondary,10,6,34
2023,1000000030,primary,5,5,47
2023,1000000014,secondary,10,7,39
2023,1000000029,senior_secondary,12,6,42
2023,1000000019,senior_secondary,11,6,40
2023,1000000001,primary,1,6,37
2023,1000000030,primary,3,7,38
2023,1000000023,secondary,10,7,32
2023,1000000015,primary,4,7,40
2023,1000000020,upper_primary,7,6,39
2023,1000000014,senior_secondary,12,7,36
2023,1000000009,upper_primary,6,5,35
2023,1000000008,primary,4,6,30
2023,1000000022,primary,2,7,32
2023,1000000001,upper_primary,8,7,40
2023,1000000021,secondary,9,8,45
2023,1000000020,primary,3,6,45
2023,1000000013,primary,5,5,50
2023,1000000006,upper_primary,6,5,33
2023,1000000006,senior_secondary,12,8,37
2023,1000000022,primary,5,5,35
2023,1000000023,secondary,10,6,47
2023,1000000025,senior_secondary,12,7,43
2023,1000000010,primary,3,7,47
2023,1000000005,secondary,10,5,44
2023,1000000027,senior_secondary,12,6,47
2023,1000000020,primary,2,6,50
2023,1000000012,senior_secondary,12,6,45
2023,1000000013,primary,4,6,37
2023,1000000027,primary,5,8,49
2023,1000000029,secondary,10,7,43
2023,1000000003,primary,3,5,48
2023,1000000013,primary,5,6,45
2023,1000000013,upper_primary,8,7,38
2023,1000000007,primary,1,5,35
2023,1000000026,primary,3,6,35
2023,1000000003,primary,1,6,46
2023,1000000009,senior_secondary,11,6,42
2023,1000000019,primary,2,8,49
2023,1000000007,upper_primary,7,7,38
2023,1000000025,upper_primary,6,8,50
2023,1000000019,senior_secondary,12,5,41
2023,1000000019,senior_secondary,12,5,44
2023,1000000023,primary,1,7,42
2023,1000000008,upper_primary,6,6,34
2023,1000000003,senior_secondary,11,6,42
2023,1000000024,primary,2,5,37
2023,1000000026,primary,4,5,44
2023,1000000020,primary,1,8,37
2023,1000000025,upper_primary,8,8,38
2023,1000000020,upper_primary,7,6,32
2023,1000000007,primary,2,6,41
2023,1000000025,senior_secondary,12,8,37
2023,1000000019,secondary,10,8,34
2023,1000000006,primary,5,8,36
2023,1000000013,secondary,10,8,32
2023,1000000005,senior_secondary,11,8,50
2023,1000000009,upper_primary,6,6,48
2023,1000000023,upper_primary,8,8,39
2023,1000000015,senior_secondary,12,8,41
2023,1000000022,senior_secondary,11,8,46
2023,1000000029,secondary,10,7,36
2023,1000000014,primary,2,7,49
2023,1000000028,primary,2,6,41
2023,1000000001,primary,5,8,35
2023,1000000023,primary,2,8,31
2023,1000000026,upper_primary,6,8,45
2023,1000000013,primary,3,5,46
2023,1000000025,upper_primary,6,8,42
2023,1000000025,upper_primary,6,7,46
2023,1000000022,primary,2,8,36
2023,1000000019,upper_primary,6,7,34
2023,1000000008,primary,1,5,44
2023,1000000030,upper_primary,7,6,33
2023,1000000029,upper_primary,7,5,41
2023,1000000025,primary,1,5,33
2023,1000000022,primary,4,8,34
2023,1000000008,primary,4,8,39
2023,1000000016,primary,3,6,48
2023,1000000029,primary,4,8,45
2023,1000000004,primary,1,5,46
2023,1000000004,primary,1,8,42
2023,1000000011,upper_primary,8,7,38
2023,1000000028,senior_secondary,11,7,31
2023,1000000024,primary,3,5,40
2023,1000000014,primary,1,5,44
2023,1000000008,upper_primary,8,5,34
2023,1000000014,primary,4,5,45
2023,1000000005,secondary,9,8,39
2023,1000000013,upper_primary,7,6,46
2023,1000000004,primary,1,7,46
2023,1000000025,upper_primary,6,5,36
2023,1000000027,primary,4,7,33
2023,1000000011,upper_primary,7,5,36
2023,1000000027,primary,3,5,42
2023,1000000030,upper_primary,6,6,36
2023,1000000022,upper_primary,6,6,40
2023,1000000005,primary,4,6,42
2023,1000000030,upper_primary,8,6,33
2023,1000000003,upper_primary,6,7,33
2023,1000000023,primary,3,5,41
2023,1000000006,primary,4,7,32
2023,1000000025,primary,5,7,37
2023,1000000029,primary,1,7,47
2023,1000000025,upper_primary,8,5,32
2023,1000000009,senior_secondary,11,8,34
2023,1000000005,primary,4,5,41
2023,1000000017,senior_secondary,12,5,46
2023,1000000002,primary,5,7,48
2023,1000000014,senior_secondary,12,6,42
2023,1000000028,senior_secondary,12,6,45
2023,1000000006,primary,1,5,45
2023,1000000016,primary,5,5,41
2023,1000000002,upper_primary,6,7,43
2023,1000000008,secondary,9,7,40
2023,1000000030,upper_primary,6,5,46
2023,1000000024,primary,1,5,45
2023,1000000029,secondary,9,7,35
2023,1000000001,primary,3,8,47
2023,1000000005,primary,5,6,32
2023,1000000015,senior_secondary,12,6,38
2023,1000000022,upper_primary,7,6,32
2023,1000000004,upper_primary,7,7,38
2023,1000000030,upper_primary,8,6,47
2023,1000000019,upper_primary,8,5,44
2023,1000000003,senior_secondary,11,8,49
2023,1000000027,primary,3,6,37
2023,1000000008,upper_primary,8,5,39
2023,1000000022,upper_primary,7,6,35
2023,1000000025,senior_secondary,12,6,50
2023,1000000018,primary,5,6,32
2023,1000000022,primary,3,7,47
2023,1000000030,upper_primary,8,6,34
2023,1000000028,upper_primary,6,5,44
2023,1000000027,primary,1,8,41
2023,1000000018,primary,5,5,31
2023,1000000003,primary,3,8,50
2023,1000000020,secondary,9,5,30
2023,1000000012,senior_secondary,11,7,37
2023,1000000009,senior_secondary,12,5,45
2023,1000000001,senior_secondary,11,6,49
2023,1000000029,senior_secondary,12,8,36
2023,1000000020,upper_primary,7,8,40
2023,1000000009,primary,4,7,33
2023,1000000020,primary,3,6,40
2023,1000000003,primary,3,8,40
2023,1000000022,primary,5,5,36
2023,1000000024,primary,2,7,46
2023,1000000025,senior_secondary,12,5,35
2023,1000000027,senior_secondary,11,8,40
2023,1000000022,primary,2,8,33
2023,1000000007,primary,4,5,43
2023,1000000006,primary,1,8,42
2023,1000000024,senior_secondary,11,8,35
2023,1000000015,primary,1,7,50
2023,1000000024,senior_secondary,12,8,45
2023,1000000010,senior_secondary,12,7,49
2023,1000000024,secondary,10,5,41
2023,1000000006,upper_primary,7,7,43
2023,1000000021,primary,3,5,48
2023,1000000008,primary,5,5,30
2023,1000000020,upper_primary,6,5,50
2023,1000000024,senior_secondary,12,6,33
2023,1000000003,secondary,10,8,37
2023,1000000019,primary,4,7,46
2023,1000000001,upper_primary,7,5,46
2023,1000000003,upper_primary,7,5,44
2023,1000000018,senior_secondary,12,6,47
2023,1000000022,primary,4,5,32
2023,1000000024,primary,4,8,30
2023,1000000022,upper_primary,8,6,39
2023,1000000016,secondary,10,5,44
2023,1000000022,primary,1,6,40
2023,1000000028,senior_secondary,12,6,33
2023,1000000006,upper_primary,6,5,40
2023,1000000029,upper_primary,6,6,42
2023,1000000015,upper_primary,8,7,41
2023,1000000006,secondary,10,7,48
2023,1000000013,primary,3,5,37
2023,1000000017,upper_primary,7,5,49
2023,1000000025,senior_secondary,12,7,37
2023,1000000008,senior_secondary,11,5,30
2023,1000000012,senior_secondary,11,8,34
2023,1000000002,senior_secondary,12,7,46
2023,1000000003,primary,3,6,37
2023,1000000018,primary,4,8,40
2023,1000000010,upper_primary,6,6,37
2023,1000000025,secondary,9,5,49
2023,1000000022,upper_primary,7,8,41
2023,1000000004,primary,1,8,36
2023,1000000013,primary,5,8,38
2023,1000000023,secondary,10,5,38
2023,1000000017,primary,2,5,34
2023,1000000012,senior_secondary,11,5,38
2023,1000000020,primary,5,5,49
2023,1000000010,primary,5,8,50
2023,1000000015,upper_primary,6,7,32
2023,1000000019,primary,2,7,34
2023,1000000010,primary,3,7,36
2023,1000000018,secondary,9,6,48
2023,1000000008,upper_primary,8,6,40
2023,1000000007,primary,1,8,34
2023,1000000009,primary,3,5,32
2023,1000000025,upper_primary,6,6,49
2023,1000000021,primary,5,5,39
2023,1000000010,secondary,9,6,37
2023,1000000006,upper_primary,6,6,46
2023,1000000011,upper_primary,6,8,40
2023,1000000005,primary,5,6,37
2023,1000000001,upper_primary,8,5,31
2023,1000000013,secondary,9,5,47
2023,1000000012,secondary,10,8,30
2023,1000000025,secondary,10,6,34
2023,1000000008,primary,3,6,32
2023,1000000011,senior_secondary,12,8,30
2023,1000000004,secondary,9,6,32
2023,1000000027,primary,5,6,47
2023,1000000010,primary,1,5,39
2023,1000000018,senior_secondary,11,8,30
2023,1000000003,primary,4,5,42
2023,1000000024,primary,5,8,32
2023,1000000030,primary,2,6,49
2023,1000000008,upper_primary,6,6,48
2023,1000000027,upper_primary,8,7,30
2023,1000000019,senior_secondary,11,6,37
2023,1000000026,secondary,9,6,30
2023,1000000019,upper_primary,8,8,39
2023,1000000017,upper_primary,7,6,37
2023,1000000028,senior_secondary,11,6,37
2023,1000000010,senior_secondary,12,8,41
2023,1000000012,primary,4,8,49
2023,1000000009,primary,3,7,31
2023,1000000005,senior_secondary,12,6,45
2023,1000000005,upper_primary,8,8,50
2023,1000000025,primary,4,6,34
2023,1000000017,primary,5,5,46
2023,1000000015,secondary,10,8,40
2023,1000000015,upper_primary,6,7,34
2023,1000000006,primary,5,7,30
2023,1000000006,senior_secondary,12,6,47
2023,1000000006,upper_primary,7,5,46
2023,1000000008,senior_secondary,12,6,39
2023,1000000011,upper_primary,8,5,50
2023,1000000003,secondary,10,8,44
2023,1000000023,upper_primary,8,5,50
2023,1000000018,upper_primary,6,6,30
2023,1000000023,primary,5,7,37
2023,1000000011,upper_primary,7,7,39
2023,1000000028,primary,5,5,30
2023,1000000016,upper_primary,7,6,41
2023,1000000010,primary,5,5,40
2023,1000000016,primary,2,6,32
2023,1000000016,primary,3,6,37
2023,1000000020,primary,5,5,43
2023,1000000029,primary,4,7,42
2023,1000000016,upper_primary,6,8,36
2023,1000000023,upper_primary,7,8,40
2023,1000000026,primary,5,8,37
2023,1000000010,secondary,10,5,36
2023,1000000012,secondary,10,7,34
2023,1000000019,upper_primary,8,6,50
2023,1000000001,upper_primary,7,5,36
2023,1000000013,primary,3,7,42
2023,1000000012,primary,2,7,50
2023,1000000020,primary,5,7,50
2023,1000000023,upper_primary,6,7,37
2023,1000000016,upper_primary,8,7,35
2023,1000000004,senior_secondary,12,6,33
2023,1000000013,upper_primary,6,7,43
2023,1000000019,primary,3,5,35
2023,1000000030,secondary,9,8,33
2023,1000000015,primary,2,5,37
2023,1000000009,primary,1,8,43
2023,1000000029,primary,2,7,50
2023,1000000026,upper_primary,6,8,44
2023,1000000027,primary,5,5,39
2023,1000000020,primary,3,7,40
2023,1000000010,senior_secondary,11,6,32
2023,1000000023,secondary,9,7,50
2023,1000000030,primary,4,6,38
2023,1000000023,secondary,9,7,38
2023,1000000027,upper_primary,6,5,47
2023,1000000026,primary,1,7,46
2023,1000000030,upper_primary,8,8,39
2023,1000000010,secondary,9,7,33
2023,1000000008,upper_primary,7,6,41
2023,1000000003,primary,5,7,34
2023,1000000003,secondary,9,6,32
2023,1000000011,primary,1,5,48
2023,1000000028,secondary,9,7,31
2023,1000000019,senior_secondary,12,7,32
2023,1000000011,upper_primary,7,7,35
2023,1000000005,upper_primary,8,6,33
2023,1000000002,primary,4,7,39
2023,1000000007,senior_secondary,12,6,40
2023,1000000004,senior_secondary,11,6,49
2023,1000000020,primary,4,6,32
2023,1000000029,upper_primary,8,5,37
2023,1000000018,upper_primary,7,7,35
2023,1000000016,senior_secondary,11,8,31
2023,1000000006,senior_secondary,11,6,32
2023,1000000011,secondary,10,8,38
2023,1000000002,senior_secondary,11,6,48
2023,1000000014,primary,3,7,33
