date,grade,school_id,school_category,gender,students_marked_present,students_attendance_marked,total_students
2023-02-10,3,1000000009,primary,female,14,34,40
2023-02-10,12,1000000007,senior_secondary,male,12,31,44
2023-02-10,10,1000000007,secondary,male,13,31,43
2023-02-10,9,1000000007,secondary,female,16,32,40
2023-02-10,10,1000000001,secondary,male,26,31,41
2023-02-10,1,1000000008,primary,female,11,38,43
2023-02-10,8,1000000008,upper_primary,female,16,31,45
2023-02-10,3,1000000004,primary,female,18,34,45
2023-02-10,7,1000000008,upper_primary,male,20,33,43
2023-02-10,11,1000000007,senior_secondary,female,25,37,44
2023-02-10,8,1000000004,upper_primary,male,28,32,44
2023-02-10,7,1000000001,upper_primary,female,18,38,44
2023-02-10,7,1000000005,upper_primary,female,18,38,40
2023-02-10,12,1000000004,senior_secondary,female,14,38,40
2023-02-10,11,1000000005,senior_secondary,female,29,31,41
2023-02-10,1,1000000003,primary,male,26,34,41
2023-02-10,2,1000000006,primary,female,27,33,45
2023-02-10,2,1000000004,primary,female,28,32,42
2023-02-10,10,1000000008,secondary,male,14,38,43
2023-02-10,3,1000000008,primary,male,26,36,44
2023-02-10,2,1000000009,primary,male,28,30,41
2023-02-10,11,1000000008,senior_secondary,male,20,31,44
2023-02-10,9,1000000006,secondary,male,20,30,45
2023-02-10,11,1000000008,senior_secondary,female,26,36,44
2023-02-10,6,1000000001,upper_primary,female,22,37,40
2023-02-10,4,1000000008,primary,male,11,33,41
2023-02-10,10,1000000010,secondary,male,25,37,44
2023-02-10,1,1000000010,primary,male,17,38,40
2023-02-10,9,1000000009,secondary,female,19,39,45
2023-02-10,12,1000000002,senior_secondary,male,19,34,45
2023-02-10,2,1000000004,primary,male,19,31,41
2023-02-10,4,1000000005,primary,male,17,36,45
2023-02-10,8,1000000003,upper_primary,male,22,32,44
2023-02-10,1,1000000004,primary,male,27,39,40
2023-02-10,12,1000000006,senior_secondary,male,21,35,41
2023-02-10,8,1000000005,upper_primary,female,16,34,45
2023-02-10,9,1000000004,secondary,male,12,36,45
2023-02-10,9,1000000002,secondary,female,11,34,40
2023-02-10,9,1000000006,secondary,female,14,37,41
2023-02-10,8,1000000001,upper_primary,female,12,34,43
2023-02-10,12,1000000002,senior_secondary,female,13,35,42
2023-02-10,1,1000000007,primary,female,16,38,44
2023-02-10,3,1000000001,primary,female,16,38,44
2023-02-10,6,1000000002,upper_primary,female,20,31,45
2023-02-10,5,1000000002,primary,female,22,33,43
2023-02-10,3,1000000003,primary,male,20,36,40
2023-02-10,6,1000000006,upper_primary,male,28,32,42
2023-02-10,1,1000000005,primary,female,25,33,40
2023-02-10,5,1000000010,primary,female,19,35,43
2023-02-10,1,1000000004,primary,female,14,33,40
2023-02-10,11,1000000003,senior_secondary,female,27,32,40
2023-02-10,2,1000000001,primary,male,24,37,43
2023-02-10,9,1000000004,secondary,female,25,30,44
2023-02-10,5,1000000005,primary,male,14,33,44
2023-02-10,7,1000000005,upper_primary,male,25,30,43
2023-02-10,8,1000000010,upper_primary,male,17,37,45
2023-02-10,12,1000000003,senior_secondary,female,28,33,40
2023-02-10,8,1000000007,upper_primary,male,18,34,45
2023-02-10,8,1000000004,upper_primary,female,23,39,43
2023-02-10,8,1000000002,upper_primary,male,23,30,43
2023-02-10,5,1000000004,primary,male,25,36,45
2023-02-10,4,1000000003,primary,female,22,39,40
2023-02-10,6,1000000010,upper_primary,male,29,36,44
2023-02-10,7,1000000004,upper_primary,male,13,39,40
2023-02-10,4,1000000007,primary,female,20,30,44
2023-02-10,4,1000000006,primary,male,14,30,43
2023-02-10,1,1000000001,primary,male,27,32,43
2023-02-10,12,1000000001,senior_secondary,female,15,35,40
2023-02-10,5,1000000003,primary,male,16,35,42
2023-02-10,7,1000000003,upper_primary,male,15,32,44
2023-02-10,9,1000000009,secondary,male,23,39,43
2023-02-10,10,1000000002,secondary,male,19,36,45
2023-02-10,10,1000000003,secondary,female,24,38,40
2023-02-10,7,1000000007,upper_primary,male,17,38,40
2023-02-10,3,1000000009,primary,male,28,31,44
2023-02-10,6,1000000009,upper_primary,female,25,30,43
2023-02-10,4,1000000010,primary,male,21,38,43
2023-02-10,3,1000000001,primary,male,28,36,45
2023-02-10,9,1000000010,secondary,female,14,39,45
2023-02-10,2,1000000006,primary,male,29,36,43
2023-02-10,2,1000000005,primary,female,27,33,40
2023-02-10,10,1000000006,secondary,male,17,32,41
2023-02-10,3,1000000006,primary,female,29,31,43
2023-02-10,1,1000000006,primary,female,10,30,40
2023-02-10,1,1000000010,primary,female,26,33,42
2023-02-10,9,1000000003,secondary,male,24,37,42
2023-02-10,10,1000000008,secondary,female,13,39,44
2023-02-10,11,1000000009,senior_secondary,male,12,31,45
2023-02-10,4,1000000006,primary,female,24,34,44
2023-02-10,5,1000000006,primary,male,10,32,41
2023-02-10,4,1000000010,primary,female,26,33,40
2023-02-10,7,1000000010,upper_primary,female,11,39,43
2023-02-10,4,1000000003,primary,male,15,33,43
2023-02-10,9,1000000005,secondary,female,15,36,40
2023-02-10,8,1000000003,upper_primary,female,15,39,44
2023-02-10,6,1000000001,upper_primary,male,17,36,44
2023-02-10,4,1000000007,primary,male,23,37,43
2023-02-10,6,1000000006,upper_primary,female,18,32,42
2023-02-10,10,1000000005,secondary,female,22,37,40
2023-02-10,6,1000000004,upper_primary,male,19,35,43
2023-02-10,8,1000000002,upper_primary,female,10,38,45
2023-02-10,7,1000000008,upper_primary,female,15,32,45
2023-02-10,4,1000000002,primary,female,20,36,41
2023-02-10,8,1000000006,upper_primary,female,21,38,40
2023-02-10,5,1000000005,primary,female,12,34,45
2023-02-10,8,1000000006,upper_primary,male,14,38,40
2023-02-10,8,1000000010,upper_primary,female,15,34,45
2023-02-10,12,1000000006,senior_secondary,female,12,35,43
2023-02-10,11,1000000005,senior_secondary,male,20,34,44
2023-02-10,6,1000000007,upper_primary,female,28,36,40
2023-02-10,5,1000000002,primary,male,28,32,41
2023-02-10,10,1000000010,secondary,female,28,37,43
2023-02-10,5,1000000006,primary,female,29,30,45
2023-02-10,3,1000000002,primary,female,19,32,43
2023-02-10,3,1000000005,primary,male,18,38,44
2023-02-10,12,1000000009,senior_secondary,female,22,36,40
2023-02-10,3,1000000004,primary,male,28,33,45
2023-02-10,8,1000000009,upper_primary,female,24,32,42
2023-02-10,2,1000000010,primary,male,23,38,43
2023-02-10,7,1000000006,upper_primary,female,15,37,44
2023-02-10,9,1000000003,secondary,female,28,37,41
2023-02-10,10,1000000007,secondary,female,11,34,45
2023-02-10,1,1000000002,primary,male,19,30,42
2023-02-10,4,1000000008,primary,female,22,37,44
2023-02-10,5,1000000008,primary,female,19,31,42
2023-02-10,4,1000000004,primary,female,14,31,41
2023-02-10,7,1000000003,upper_primary,female,16,37,43
2023-02-10,11,1000000001,senior_secondary,male,10,38,40
2023-02-10,10,1000000009,secondary,female,28,39,43
2023-02-10,2,1000000003,primary,male,28,34,42
2023-02-10,5,1000000008,primary,male,22,31,41
2023-02-10,6,1000000003,upper_primary,male,12,39,44
2023-02-10,4,1000000002,primary,male,16,39,40
2023-02-10,5,1000000007,primary,male,10,34,45
2023-02-10,6,1000000008,upper_primary,male,23,30,44
2023-02-10,10,1000000005,secondary,male,15,37,42
2023-02-10,11,1000000010,senior_secondary,female,25,32,43
2023-02-10,1,1000000009,primary,male,16,31,40
2023-02-10,9,1000000001,secondary,male,19,35,40
2023-02-10,5,1000000004,primary,female,15,32,45
2023-02-10,5,1000000001,primary,female,29,38,41
2023-02-10,12,1000000008,senior_secondary,male,10,31,41
2023-02-10,8,1000000001,upper_primary,male,12,30,43
2023-02-10,7,1000000009,upper_primary,male,24,33,44
2023-02-10,4,1000000004,primary,male,23,33,44
2023-02-10,12,1000000009,senior_secondary,male,11,32,43
2023-02-10,8,1000000005,upper_primary,male,24,34,45
2023-02-10,9,1000000010,secondary,male,26,39,44
2023-02-10,12,1000000003,senior_secondary,male,28,35,42
2023-02-10,7,1000000010,upper_primary,male,14,30,42
2023-02-10,11,1000000006,senior_secondary,female,29,34,40
2023-02-10,12,1000000010,senior_secondary,female,23,34,40
2023-02-10,6,1000000007,upper_primary,male,22,35,45
2023-02-10,12,1000000008,senior_secondary,female,29,36,45
2023-02-10,5,1000000009,primary,female,27,33,45
2023-02-10,11,1000000003,senior_secondary,male,29,37,41
2023-02-10,11,1000000006,senior_secondary,male,18,35,40
2023-02-10,11,1000000007,senior_secondary,male,19,32,45
2023-02-10,9,1000000008,secondary,female,14,38,44
2023-02-10,2,1000000008,primary,male,18,35,44
2023-02-10,2,1000000001,primary,female,20,30,45
2023-02-10,2,1000000009,primary,female,22,30,42
2023-02-10,2,1000000002,primary,male,14,35,40
2023-02-10,7,1000000006,upper_primary,male,24,34,41
2023-02-10,4,1000000001,primary,female,13,30,45
2023-02-10,2,1000000010,primary,female,24,33,40
2023-02-10,5,1000000001,primary,male,23,38,44
2023-02-10,1,1000000005,primary,male,18,34,45
2023-02-10,7,1000000009,upper_primary,female,14,38,43
2023-02-10,10,1000000004,secondary,male,13,39,43
2023-02-10,5,1000000003,primary,female,15,37,44
2023-02-10,3,1000000007,primary,female,20,30,45
2023-02-10,7,1000000001,upper_primary,male,15,30,44
2023-02-10,9,1000000005,secondary,male,17,36,45
2023-02-10,2,1000000003,primary,female,26,36,41
2023-02-10,1,1000000008,primary,male,23,32,40
2023-02-10,1,1000000009,primary,female,28,32,44
2023-02-10,6,1000000005,upper_primary,female,11,30,44
2023-02-10,6,1000000009,upper_primary,male,21,34,40
2023-02-10,12,1000000007,senior_secondary,female,11,31,41
2023-02-10,12,1000000001,senior_secondary,male,13,35,41
2023-02-10,6,1000000008,upper_primary,female,15,35,43
2023-02-10,7,1000000002,upper_primary,male,29,31,45
2023-02-10,4,1000000009,primary,female,19,32,42
2023-02-10,5,1000000007,primary,female,18,30,40
2023-02-10,3,1000000010,primary,female,18,33,43
2023-02-10,6,1000000010,upper_primary,female,14,37,40
2023-02-10,1,1000000003,primary,female,19,38,40
2023-02-10,10,1000000009,secondary,male,26,35,44
2023-02-10,7,1000000004,upper_primary,female,15,39,42
2023-02-10,2,1000000007,primary,female,21,33,41
2023-02-10,4,1000000005,primary,female,27,34,44
2023-02-10,6,1000000003,upper_primary,female,28,30,44
2023-02-10,6,1000000002,upper_primary,male,19,32,40
2023-02-10,9,1000000002,secondary,male,12,30,44
2023-02-10,3,1000000005,primary,female,28,37,45
2023-02-10,11,1000000004,senior_secondary,male,27,31,43
2023-02-14,7,1000000008,upper_primary,male,24,37,45
2023-02-14,8,1000000009,upper_primary,female,27,34,41
2023-02-14,10,1000000002,secondary,female,10,33,43
2023-02-14,1,1000000008,primary,female,27,30,40
2023-02-14,4,1000000010,primary,male,24,35,45
2023-02-14,1,1000000004,primary,female,21,38,42
2023-02-14,1,1000000010,primary,female,29,39,44
2023-02-14,10,1000000009,secondary,female,13,34,44
2023-02-14,7,1000000005,upper_primary,female,13,38,41
2023-02-14,5,1000000007,primary,male,20,30,44
2023-02-14,9,1000000005,secondary,male,23,32,41
2023-02-14,8,1000000010,upper_primary,female,13,34,43
2023-02-14,8,1000000001,upper_primary,male,22,39,42
2023-02-14,8,1000000007,upper_primary,female,29,31,41
2023-02-14,11,1000000002,senior_secondary,male,22,30,44
2023-02-14,4,1000000003,primary,female,14,36,44
2023-02-14,6,1000000009,upper_primary,male,15,39,40
2023-02-14,5,1000000002,primary,male,16,37,44
2023-02-14,10,1000000002,secondary,male,21,37,44
2023-02-14,7,1000000001,upper_primary,female,25,36,43
2023-02-14,2,1000000007,primary,male,17,37,43
2023-02-14,4,1000000008,primary,male,15,30,41
2023-02-14,9,1000000001,secondary,female,22,36,42
2023-02-14,11,1000000004,senior_secondary,male,16,36,45
2023-02-14,6,1000000001,upper_primary,female,24,35,45
2023-02-14,5,1000000002,primary,female,27,34,40
2023-02-14,8,1000000002,upper_primary,male,16,38,40
2023-02-14,9,1000000008,secondary,female,19,30,41
2023-02-14,8,1000000010,upper_primary,male,14,39,45
2023-02-14,4,1000000007,primary,female,28,33,42
2023-02-14,3,1000000009,primary,male,14,38,44
2023-02-14,10,1000000005,secondary,male,15,33,41
2023-02-14,3,1000000005,primary,female,10,35,44
2023-02-14,5,1000000008,primary,female,15,37,41
2023-02-14,3,1000000010,primary,female,26,37,45
2023-02-14,3,1000000002,primary,female,26,39,41
2023-02-14,5,1000000008,primary,male,15,38,41
2023-02-14,4,1000000009,primary,female,12,31,45
2023-02-14,2,1000000002,primary,male,21,32,44
2023-02-14,5,1000000005,primary,female,17,30,40
2023-02-14,7,1000000003,upper_primary,female,18,38,40
2023-02-14,10,1000000005,secondary,female,27,30,44
2023-02-14,6,1000000010,upper_primary,male,21,38,41
2023-02-14,9,1000000007,secondary,female,17,30,41
2023-02-14,11,1000000006,senior_secondary,male,15,36,43
2023-02-14,8,1000000001,upper_primary,female,25,34,43
2023-02-14,11,1000000008,senior_secondary,female,12,35,43
2023-02-14,8,1000000005,upper_primary,female,15,39,45
2023-02-14,8,1000000008,upper_primary,female,12,31,40
2023-02-14,6,1000000009,upper_primary,female,28,31,42
2023-02-14,9,1000000008,secondary,male,10,30,40
2023-02-14,12,1000000004,senior_secondary,male,19,36,43
2023-02-14,4,1000000002,primary,female,28,36,41
2023-02-14,5,1000000001,primary,female,16,31,43
2023-02-14,3,1000000010,primary,male,10,32,43
2023-02-14,7,1000000009,upper_primary,female,29,39,43
2023-02-14,12,1000000006,senior_secondary,female,21,31,43
2023-02-14,2,1000000005,primary,female,26,36,43
2023-02-14,7,1000000006,upper_primary,male,29,31,44
2023-02-14,4,1000000002,primary,male,19,36,44
2023-02-14,11,1000000001,senior_secondary,male,19,38,43
2023-02-14,2,1000000010,primary,male,11,30,44
2023-02-14,2,1000000001,primary,male,23,38,40
2023-02-14,7,1000000008,upper_primary,female,28,33,42
2023-02-14,8,1000000005,upper_primary,male,18,38,44
2023-02-14,9,1000000004,secondary,female,24,30,45
2023-02-14,1,1000000006,primary,male,24,30,45
2023-02-14,10,1000000010,secondary,female,27,30,45
2023-02-14,8,1000000006,upper_primary,male,23,36,44
2023-02-14,1,1000000008,primary,male,23,32,41
2023-02-14,8,1000000007,upper_primary,male,18,36,40
2023-02-14,3,1000000002,primary,male,21,37,40
2023-02-14,1,1000000007,primary,male,22,31,42
2023-02-14,6,1000000008,upper_primary,male,12,31,41
2023-02-14,10,1000000004,secondary,male,10,31,43
2023-02-14,4,1000000010,primary,female,26,30,45
2023-02-14,6,1000000005,upper_primary,male,15,30,41
2023-02-14,12,1000000010,senior_secondary,female,28,30,44
2023-02-14,6,1000000006,upper_primary,female,22,33,44
2023-02-14,4,1000000007,primary,male,11,37,42
2023-02-14,3,1000000007,primary,male,10,31,42
2023-02-14,10,1000000006,secondary,female,18,34,41
2023-02-14,1,1000000010,primary,male,23,37,45
2023-02-14,9,1000000009,secondary,female,25,34,45
2023-02-14,4,1000000006,primary,female,19,39,42
2023-02-14,11,1000000009,senior_secondary,male,20,36,45
2023-02-14,1,1000000007,primary,female,24,38,40
2023-02-14,6,1000000003,upper_primary,female,22,37,44
2023-02-14,8,1000000003,upper_primary,female,23,33,45
2023-02-14,6,1000000002,upper_primary,male,21,32,42
2023-02-14,12,1000000009,senior_secondary,female,11,35,42
2023-02-14,5,1000000010,primary,male,10,30,40
2023-02-14,6,1000000006,upper_primary,male,24,32,43
2023-02-14,5,1000000006,primary,male,10,39,40
2023-02-14,6,1000000008,upper_primary,female,26,39,42
2023-02-14,8,1000000004,upper_primary,male,20,37,43
2023-02-14,7,1000000002,upper_primary,male,27,35,41
2023-02-14,3,1000000006,primary,male,20,32,42
2023-02-14,10,1000000007,secondary,female,14,30,44
2023-02-14,1,1000000002,primary,male,28,38,41
2023-02-14,2,1000000004,primary,female,17,31,45
2023-02-14,11,1000000007,senior_secondary,female,12,35,44
2023-02-14,12,1000000003,senior_secondary,male,19,38,40
2023-02-14,5,1000000004,primary,female,18,36,41
2023-02-14,9,1000000002,secondary,male,11,33,43
2023-02-14,2,1000000009,primary,female,28,33,43
2023-02-14,8,1000000008,upper_primary,male,29,38,40
2023-02-14,9,1000000006,secondary,female,27,32,43
2023-02-14,12,1000000003,senior_secondary,female,16,39,40
2023-02-14,7,1000000005,upper_primary,male,19,37,42
2023-02-14,7,1000000006,upper_primary,female,13,31,42
2023-02-14,6,1000000001,upper_primary,male,12,39,42
2023-02-14,4,1000000005,primary,male,26,35,41
2023-02-14,9,1000000010,secondary,female,10,33,42
2023-02-14,7,1000000010,upper_primary,female,24,33,40
2023-02-14,2,1000000006,primary,male,10,34,43
2023-02-14,5,1000000006,primary,female,14,30,40
2023-02-14,1,1000000004,primary,male,21,31,40
2023-02-14,10,1000000008,secondary,male,23,37,44
2023-02-14,10,1000000003,secondary,male,19,33,44
2023-02-14,9,1000000009,secondary,male,18,34,45
2023-02-14,12,1000000007,senior_secondary,male,28,32,40
2023-02-14,4,1000000004,primary,female,13,37,42
2023-02-14,2,1000000002,primary,female,22,30,43
2023-02-14,12,1000000009,senior_secondary,male,16,33,44
2023-02-14,3,1000000003,primary,female,16,30,45
2023-02-14,4,1000000009,primary,male,28,36,40
2023-02-14,1,1000000009,primary,female,10,32,42
2023-02-14,10,1000000001,secondary,female,18,30,42
2023-02-14,2,1000000008,primary,male,25,34,40
2023-02-14,3,1000000001,primary,male,25,34,40
2023-02-14,5,1000000004,primary,male,20,39,42
2023-02-14,7,1000000001,upper_primary,male,16,36,41
2023-02-14,3,1000000004,primary,male,19,35,44
2023-02-14,3,1000000007,primary,female,23,32,42
2023-02-14,1,1000000009,primary,male,25,35,44
2023-02-14,10,1000000003,secondary,female,18,30,43
2023-02-14,4,1000000001,primary,female,19,36,42
2023-02-14,6,1000000007,upper_primary,male,12,36,40
2023-02-14,7,1000000004,upper_primary,male,29,36,41
2023-02-14,8,1000000004,upper_primary,female,20,38,45
2023-02-14,9,1000000007,secondary,male,21,37,41
2023-02-14,2,1000000005,primary,male,19,39,42
2023-02-14,11,1000000009,senior_secondary,female,20,35,41
2023-02-14,4,1000000008,primary,female,11,39,44
2023-02-14,1,1000000002,primary,female,14,39,45
2023-02-14,10,1000000007,secondary,male,24,31,41
2023-02-14,9,1000000005,secondary,female,12,30,40
2023-02-14,10,1000000009,secondary,male,13,33,42
2023-02-14,7,1000000002,upper_primary,female,27,39,42
2023-02-14,12,1000000008,senior_secondary,male,17,33,42
2023-02-14,6,1000000002,upper_primary,female,18,31,42
2023-02-14,2,1000000001,primary,female,16,38,45
2023-02-14,4,1000000004,primary,male,22,34,40
2023-02-14,11,1000000001,senior_secondary,female,16,36,43
2023-02-14,12,1000000001,senior_secondary,male,12,33,42
2023-02-14,12,1000000008,senior_secondary,female,20,39,44
2023-02-14,4,1000000005,primary,female,18,35,44
2023-02-14,12,1000000010,senior_secondary,male,29,38,40
2023-02-14,4,1000000003,primary,male,15,31,41
2023-02-14,10,1000000008,secondary,female,22,35,41
2023-02-14,9,1000000002,secondary,female,20,39,44
2023-02-14,11,1000000007,senior_secondary,male,12,31,44
2023-02-14,11,1000000006,senior_secondary,female,22,38,45
2023-02-14,11,1000000010,senior_secondary,female,14,37,45
2023-02-14,7,1000000004,upper_primary,female,21,37,44
2023-02-14,2,1000000008,primary,female,23,36,40
2023-02-14,8,1000000009,upper_primary,male,18,37,41
2023-02-14,11,1000000003,senior_secondary,female,17,35,43
2023-02-14,1,1000000006,primary,female,12,31,43
2023-02-14,3,1000000009,primary,female,15,31,44
2023-02-14,1,1000000001,primary,female,12,30,41
2023-02-14,12,1000000002,senior_secondary,female,24,39,45
2023-02-14,3,1000000008,primary,female,21,30,44
2023-02-14,2,1000000010,primary,female,29,39,45
2023-02-14,1,1000000005,primary,male,10,32,40
2023-02-14,3,1000000006,primary,female,26,31,41
2023-02-14,5,1000000003,primary,male,19,35,41
2023-02-14,6,1000000003,upper_primary,male,22,30,43
2023-02-14,9,1000000004,secondary,male,13,39,40
2023-02-14,11,1000000010,senior_secondary,male,20,36,44
2023-02-14,5,1000000007,primary,female,24,37,44
2023-02-14,7,1000000009,upper_primary,male,24,33,44
2023-02-14,9,1000000003,secondary,male,22,39,45
2023-02-14,12,1000000007,senior_secondary,female,11,35,40
2023-02-14,2,1000000009,primary,male,17,32,41
2023-02-14,3,1000000001,primary,female,28,39,45
2023-02-14,5,1000000005,primary,male,18,35,40
2023-02-14,1,1000000005,primary,female,15,37,44
2023-02-14,5,1000000003,primary,female,18,33,44
2023-02-14,9,1000000003,secondary,female,10,38,44
2023-02-14,11,1000000005,senior_secondary,male,13,31,43
2023-02-14,10,1000000010,secondary,male,18,35,43
2023-02-14,1,1000000001,primary,male,26,38,42
2023-02-14,3,1000000008,primary,male,27,37,43
2023-02-14,6,1000000004,upper_primary,male,18,33,42
2023-02-14,2,1000000007,primary,female,10,32,42
2023-02-14,9,1000000006,secondary,male,27,37,41
2023-02-14,11,1000000005,senior_secondary,female,12,39,45
2023-02-14,3,1000000004,primary,female,26,38,41
2023-02-14,2,1000000006,primary,female,27,37,45
2023-02-14,12,1000000002,senior_secondary,male,10,34,41
2023-02-14,11,1000000002,senior_secondary,female,28,30,42
2023-02-14,12,1000000006,senior_secondary,male,21,38,44
2023-02-14,10,1000000004,secondary,female,28,35,41
2023-02-14,5,1000000010,primary,female,13,35,45
2023-02-14,2,1000000003,primary,male,11,35,44
2023-02-14,10,1000000001,secondary,male,20,39,40
2023-02-14,6,1000000004,upper_primary,female,19,36,45
2023-02-14,9,1000000001,secondary,male,20,31,40
2023-02-14,12,1000000001,senior_secondary,female,22,38,42
2023-02-14,5,1000000001,primary,male,27,36,43
2023-02-14,3,1000000003,primary,male,21,33,41
2023-02-14,7,1000000010,upper_primary,male,18,35,45
2023-02-14,8,1000000003,upper_primary,male,20,31,43
2023-02-14,4,1000000006,primary,male,11,36,45
2023-02-14,7,1000000003,upper_primary,male,20,33,45
2023-02-14,7,1000000007,upper_primary,female,18,34,40
2023-02-14,4,1000000001,primary,male,20,36,43
2023-02-14,5,1000000009,primary,female,21,30,45
2023-02-14,2,1000000004,primary,male,13,38,41
2023-02-14,11,1000000003,senior_secondary,male,13,36,42
2023-02-14,11,1000000004,senior_secondary,female,22,35,43
2023-02-14,6,1000000007,upper_primary,female,13,35,41
2023-02-14,8,1000000006,upper_primary,female,11,32,42
2023-02-14,11,1000000008,senior_secondary,male,16,38,42
2023-02-14,1,1000000003,primary,male,29,32,41
2023-02-14,1,1000000003,primary,female,17,32,45
2023-02-14,6,1000000005,upper_primary,female,23,36,42
2023-02-14,6,1000000010,upper_primary,female,16,38,44
2023-02-14,5,1000000009,primary,male,10,37,41
2023-02-14,12,1000000004,senior_secondary,female,13,34,42
2023-02-14,3,1000000005,primary,male,25,30,41
2023-02-14,7,1000000007,upper_primary,male,28,32,43
2023-02-14,10,1000000006,secondary,male,22,30,40
2023-02-14,9,1000000010,secondary,male,12,33,42
2023-02-14,2,1000000003,primary,female,21,35,42
2023-02-14,8,1000000002,upper_primary,female,15,37,45
2023-02-14,12,1000000005,senior_secondary,male,27,30,42
2023-02-14,12,1000000005,senior_secondary,female,18,34,44
2023-02-13,8,1000000001,upper_primary,male,28,33,41
2023-02-13,9,1000000006,secondary,female,12,33,40
2023-02-13,10,1000000004,secondary,male,23,39,43
2023-02-13,5,1000000006,primary,male,22,37,40
2023-02-13,3,1000000006,primary,male,23,31,42
2023-02-13,3,1000000005,primary,male,12,32,40
2023-02-13,9,1000000008,secondary,male,10,33,43
2023-02-13,2,1000000001,primary,male,20,36,41
2023-02-13,1,1000000010,primary,male,12,32,43
2023-02-13,8,1000000009,upper_primary,female,29,36,44
2023-02-13,11,1000000004,senior_secondary,female,19,30,44
2023-02-13,11,1000000006,senior_secondary,male,24,37,43
2023-02-13,4,1000000006,primary,female,13,30,45
2023-02-13,11,1000000002,senior_secondary,female,10,36,41
2023-02-13,12,1000000006,senior_secondary,male,19,31,41
2023-02-13,6,1000000004,upper_primary,male,21,38,45
2023-02-13,4,1000000008,primary,female,13,36,40
2023-02-13,8,1000000009,upper_primary,male,11,35,42
2023-02-13,4,1000000009,primary,female,21,30,41
2023-02-13,9,1000000010,secondary,female,19,32,42
2023-02-13,12,1000000010,senior_secondary,male,27,30,43
2023-02-13,2,1000000004,primary,male,19,34,40
2023-02-13,1,1000000010,primary,female,23,34,41
2023-02-13,8,1000000007,upper_primary,female,12,32,45
2023-02-13,11,1000000002,senior_secondary,male,26,31,41
2023-02-13,6,1000000007,upper_primary,male,22,39,40
2023-02-13,5,1000000005,primary,female,14,33,44
2023-02-13,5,1000000001,primary,male,16,32,43
2023-02-13,12,1000000002,senior_secondary,female,16,30,41
2023-02-13,1,1000000001,primary,male,27,30,43
2023-02-13,11,1000000001,senior_secondary,male,24,30,44
2023-02-13,7,1000000008,upper_primary,female,16,30,45
2023-02-13,6,1000000006,upper_primary,female,17,30,43
2023-02-13,2,1000000006,primary,male,28,36,42
2023-02-13,7,1000000001,upper_primary,female,27,39,45
2023-02-13,7,1000000010,upper_primary,male,28,34,43
2023-02-13,6,1000000003,upper_primary,female,16,36,42
2023-02-13,2,1000000005,primary,female,24,38,41
2023-02-13,4,1000000005,primary,female,15,34,43
2023-02-13,12,1000000007,senior_secondary,male,29,37,44
2023-02-13,8,1000000002,upper_primary,female,18,31,40
2023-02-13,1,1000000004,primary,female,17,37,41
2023-02-13,12,1000000003,senior_secondary,male,22,38,43
2023-02-13,7,1000000009,upper_primary,male,23,37,41
2023-02-13,2,1000000004,primary,female,28,32,44
2023-02-13,2,1000000010,primary,male,29,38,43
2023-02-13,5,1000000002,primary,female,26,37,44
2023-02-13,2,1000000005,primary,male,11,36,44
2023-02-13,9,1000000006,secondary,male,16,35,44
2023-02-13,3,1000000001,primary,male,19,30,40
2023-02-13,2,1000000007,primary,male,22,36,40
2023-02-13,10,1000000007,secondary,female,24,37,43
2023-02-13,9,1000000001,secondary,male,27,34,40
2023-02-13,12,1000000003,senior_secondary,female,23,36,45
2023-02-13,12,1000000008,senior_secondary,male,17,33,41
2023-02-13,12,1000000010,senior_secondary,female,23,37,42
2023-02-13,3,1000000004,primary,female,16,39,42
2023-02-13,6,1000000001,upper_primary,female,28,37,41
2023-02-13,1,1000000004,primary,male,19,34,41
2023-02-13,9,1000000008,secondary,female,23,31,41
2023-02-13,11,1000000003,senior_secondary,female,11,36,40
2023-02-13,12,1000000008,senior_secondary,female,22,36,43
2023-02-13,11,1000000010,senior_secondary,male,29,30,44
2023-02-13,12,1000000009,senior_secondary,male,16,34,41
2023-02-13,4,1000000010,primary,male,20,30,40
2023-02-13,7,1000000006,upper_primary,female,26,30,41
2023-02-13,5,1000000003,primary,male,15,32,41
2023-02-13,7,1000000001,upper_primary,male,27,38,44
2023-02-13,4,1000000007,primary,female,14,33,41
2023-02-13,5,1000000005,primary,male,29,39,43
2023-02-13,1,1000000006,primary,female,13,32,42
2023-02-13,3,1000000008,primary,male,19,39,40
2023-02-13,5,1000000010,primary,female,21,34,41
2023-02-13,10,1000000001,secondary,male,28,36,42
2023-02-13,6,1000000002,upper_primary,male,15,38,40
2023-02-13,3,1000000006,primary,female,16,33,41
2023-02-13,8,1000000002,upper_primary,male,22,30,42
2023-02-13,3,1000000010,primary,male,10,37,45
2023-02-13,6,1000000008,upper_primary,male,10,39,41
2023-02-13,10,1000000006,secondary,male,25,36,43
2023-02-13,10,1000000005,secondary,male,29,31,44
2023-02-13,2,1000000006,primary,female,25,37,40
2023-02-13,12,1000000009,senior_secondary,female,16,34,40
2023-02-13,2,1000000010,primary,female,11,31,42
2023-02-13,7,1000000003,upper_primary,male,13,37,45
2023-02-13,5,1000000006,primary,female,25,32,43
2023-02-13,11,1000000007,senior_secondary,male,21,34,45
2023-02-13,9,1000000003,secondary,male,16,34,43
