grade,school_id,school_name,school_type,school_category,latitude,longitude
10,1000000012,school_1000000012,rural,secondary,15.443,75.912
12,1000000012,school_1000000012,rural,senior_secondary,15.442,75.641
3,1000000012,school_1000000012,rural,primary,15.883,75.1
7,1000000012,school_1000000012,rural,upper_primary,15.716,75.429
4,1000000012,school_1000000012,rural,primary,15.795,75.61
9,1000000012,school_1000000012,rural,secondary,15.751,75.573
6,1000000013,school_1000000013,urban,upper_primary,15.588,75.471
4,1000000013,school_1000000013,urban,primary,15.668,75.557
8,1000000013,school_1000000013,urban,upper_primary,15.345,75.919
11,1000000013,school_1000000013,urban,senior_secondary,15.572,75.65
3,1000000013,school_1000000013,urban,primary,15.467,75.562
1,1000000013,school_1000000013,urban,primary,15.882,75.144
2,1000000014,school_1000000014,urban,primary,15.736,75.47
11,1000000014,school_1000000014,urban,senior_secondary,15.4,75.635
3,1000000014,school_1000000014,urban,primary,15.7,75.455
1,1000000014,school_1000000014,urban,primary,15.703,75.265
5,1000000014,school_1000000014,urban,primary,15.782,75.595
10,1000000014,school_1000000014,urban,secondary,15.931,75.298
6,1000000014,school_1000000014,urban,upper_primary,15.256,75.929
11,1000000015,school_1000000015,rural,senior_secondary,15.839,75.377
3,1000000015,school_1000000015,rural,primary,15.869,75.803
1,1000000015,school_1000000015,rural,primary,15.702,75.551
5,1000000015,school_1000000015,rural,primary,15.293,75.981
10,1000000015,school_1000000015,rural,secondary,15.488,75.195
9,1000000016,school_1000000016,urban,secondary,15.15,75.91
4,1000000016,school_1000000016,urban,primary,15.782,75.618
11,1000000016,school_1000000016,urban,senior_secondary,15.95,75.44
3,1000000016,school_1000000016,urban,primary,15.83,75.577
1,1000000016,school_1000000016,urban,primary,15.846,75.222
5,1000000016,school_1000000016,urban,primary,15.15,75.526
7,1000000017,school_1000000017,rural,upper_primary,15.17,75.44
11,1000000017,school_1000000017,rural,senior_secondary,15.9,75.324
1,1000000017,school_1000000017,rural,primary,15.647,75.451
10,1000000017,school_1000000017,rural,secondary,15.192,75.36
2,1000000017,school_1000000017,rural,primary,15.554,75.69
6,1000000018,school_1000000018,urban,upper_primary,15.357,75.373
9,1000000018,school_1000000018,urban,secondary,15.302,75.273
1,1000000018,school_1000000018,urban,primary,15.526,75.256
10,1000000018,school_1000000018,urban,secondary,15.645,75.533
2,1000000018,school_1000000018,urban,primary,15.413,75.967
5,1000000018,school_1000000018,urban,primary,15.668,75.147
7,1000000018,school_1000000018,urban,upper_primary,15.253,75.342
12,1000000018,school_1000000018,urban,senior_secondary,15.105,75.592
11,1000000018,school_1000000018,urban,senior_secondary,15.403,75.915
3,1000000019,school_1000000019,urban,primary,15.282,75.743
1,1000000019,school_1000000019,urban,primary,15.552,75.922
10,1000000019,school_1000000019,urban,secondary,15.892,75.791
2,1000000019,school_1000000019,urban,primary,15.494,75.228
6,1000000019,school_1000000019,urban,upper_primary,15.29,75.369
9,1000000019,school_1000000019,urban,secondary,15.24,75.347
10,1000000020,school_1000000020,rural,secondary,15.858,75.827
2,1000000020,school_1000000020,rural,primary,15.2,75.67
6,1000000020,school_1000000020,rural,upper_primary,15.276,75.531
9,1000000020,school_1000000020,rural,secondary,15.624,75.97
11,1000000020,school_1000000020,rural,senior_secondary,15.709,75.11
3,1000000020,school_1000000020,rural,primary,15.77,75.454
1,1000000020,school_1000000020,rural,primary,15.65,75.953
5,1000000021,school_1000000021,urban,primary,15.602,75.421
7,1000000021,school_1000000021,urban,upper_primary,15.199,75.491
10,1000000021,school_1000000021,urban,secondary,15.225,75.336
2,1000000021,school_1000000021,urban,primary,15.368,75.996
6,1000000021,school_1000000021,urban,upper_primary,15.479,75.522
9,1000000022,school_1000000022,urban,secondary,15.871,75.327
7,1000000022,school_1000000022,urban,upper_primary,15.52,75.514
6,1000000022,school_1000000022,urban,upper_primary,15.46,75.958
4,1000000022,school_1000000022,urban,primary,15.751,75.925
11,1000000022,school_1000000022,urban,senior_secondary,15.906,75.799
3,1000000022,school_1000000022,urban,primary,15.6,75.883
1,1000000022,school_1000000022,urban,primary,15.906,75.869
5,1000000023,school_1000000023,rural,primary,15.303,75.787
10,1000000023,school_1000000023,rural,secondary,15.461,75.47
2,1000000023,school_1000000023,rural,primary,15.718,75.39
6,1000000023,school_1000000023,rural,upper_primary,15.239,75.13
9,1000000023,school_1000000023,rural,secondary,15.556,75.838
9,1000000024,school_1000000024,urban,secondary,15.528,75.25
11,1000000024,school_1000000024,urban,senior_secondary,15.727,75.815
3,1000000024,school_1000000024,urban,primary,15.789,75.339
1,1000000024,school_1000000024,urban,primary,15.317,75.453
5,1000000024,school_1000000024,urban,primary,15.469,75.715
2,1000000024,school_1000000024,urban,primary,15.812,75.338
12,1000000025,school_1000000025,urban,senior_secondary,15.468,75.529
10,1000000025,school_1000000025,urban,secondary,15.1,75.419
2,1000000025,school_1000000025,urban,primary,15.572,75.79
6,1000000025,school_1000000025,urban,upper_primary,15.715,75.493
9,1000000025,school_1000000025,urban,secondary,15.6,75.944
9,1000000026,school_1000000026,rural,secondary,15.827,75.591
6,1000000026,school_1000000026,rural,upper_primary,15.431,75.994
11,1000000026,school_1000000026,rural,senior_secondary,15.853,75.195
3,1000000026,school_1000000026,rural,primary,15.216,75.532
1,1000000026,school_1000000026,rural,primary,15.774,75.854
5,1000000027,school_1000000027,urban,primary,15.497,75.58
9,1000000027,school_1000000027,urban,secondary,15.38,75.929
3,1000000027,school_1000000027,urban,primary,15.432,75.188
11,1000000027,school_1000000027,urban,senior_secondary,15.468,75.643
7,1000000027,school_1000000027,urban,upper_primary,15.396,75.86
1,1000000027,school_1000000027,urban,primary,15.493,75.471
5,1000000028,school_1000000028,rural,primary,15.942,75.77
10,1000000028,school_1000000028,rural,secondary,15.644,75.125
2,1000000028,school_1000000028,rural,primary,15.699,75.286
6,1000000028,school_1000000028,rural,upper_primary,15.984,75.242
9,1000000028,school_1000000028,rural,secondary,15.235,75.365
12,1000000028,school_1000000028,rural,senior_secondary,15.199,75.82
11,1000000029,school_1000000029,urban,senior_secondary,15.15,75.849
3,1000000029,school_1000000029,urban,primary,15.298,75.826
1,1000000029,school_1000000029,urban,primary,15.773,75.117
5,1000000029,school_1000000029,urban,primary,15.81,75.542
10,1000000029,school_1000000029,urban,secondary,15.131,75.872
7,1000000029,school_1000000029,urban,upper_primary,15.933,75.724
6,1000000030,school_1000000030,urban,upper_primary,15.834,75.706
4,1000000030,school_1000000030,urban,primary,15.298,75.878
8,1000000030,school_1000000030,urban,upper_primary,15.275,75.606
11,1000000030,school_1000000030,urban,senior_secondary,15.984,75.22
3,1000000030,school_1000000030,urban,primary,15.33,75.602
1,1000000030,school_1000000030,urban,primary,15.327,75.296
5,1000000030,school_1000000030,urban,primary,15.338,75.88
12,1000000030,school_1000000030,urban,senior_secondary,15.62,75.824
9,1000000030,school_1000000030,urban,secondary,15.751,75.227
2,1000000030,school_1000000030,urban,primary,15.699,75.296
7,1000000030,school_1000000030,urban,upper_primary,15.83,75.229
